  0.41600000E+03  0.21605747E+02 -0.15199783E+02  0.39885891E+03  0.29404141E+01  0.19471274E-02  0.22420427E-02  0.10021732E+03  0.19958391E+03  0.24738310E+02  0.48483743E+00  0.19729594E+01  0.99791955E-04  0.14645235E+03  0.12298685E+04  0.27689198E+01
  0.41700000E+03  0.21709244E+02 -0.15200475E+02  0.39885345E+03  0.29402881E+01  0.20622247E-02  0.22529200E-02  0.10021738E+03  0.19958171E+03  0.24738038E+02  0.49486598E+00  0.20099503E+01  0.99790857E-04  0.14668886E+03  0.12326648E+04  0.27697472E+01
  0.41800000E+03  0.21812984E+02 -0.15201157E+02  0.39884797E+03  0.29401580E+01  0.21813897E-02  0.22638277E-02  0.10021722E+03  0.19957950E+03  0.27251530E+02  0.50482961E+00  0.19992937E+01  0.99789752E-04  0.14692515E+03  0.12354604E+04  0.27705724E+01
  0.41900000E+03  0.21916970E+02 -0.15201834E+02  0.39884249E+03  0.29400240E+01  0.23044975E-02  0.22747573E-02  0.10021688E+03  0.19957728E+03  0.27251226E+02  0.51470401E+00  0.20357392E+01  0.99788641E-04  0.14716122E+03  0.12382553E+04  0.27713953E+01
  0.42000000E+03  0.22021200E+02 -0.15202504E+02  0.39883699E+03  0.29398862E+01  0.24313435E-02  0.22857113E-02  0.10021635E+03  0.19957505E+03  0.29957336E+02  0.52446856E+00  0.20234706E+01  0.99787524E-04  0.14739706E+03  0.12410494E+04  0.27722157E+01
  0.42100000E+03  0.22125674E+02 -0.15203166E+02  0.39883148E+03  0.29397448E+01  0.25617485E-02  0.22966897E-02  0.10021563E+03  0.19957280E+03  0.29956999E+02  0.53410124E+00  0.20592590E+01  0.99786402E-04  0.14763266E+03  0.12438427E+04  0.27730337E+01
  0.42200000E+03  0.22230393E+02 -0.15203821E+02  0.39882595E+03  0.29396001E+01  0.26955140E-02  0.23076924E-02  0.10021473E+03  0.19957054E+03  0.32863321E+02  0.54358088E+00  0.20447795E+01  0.99785272E-04  0.14786804E+03  0.12466353E+04  0.27738492E+01
  0.42300000E+03  0.22335357E+02 -0.15204472E+02  0.39882041E+03  0.29394521E+01  0.28324304E-02  0.23187191E-02  0.10021368E+03  0.19956828E+03  0.32862948E+02  0.55289006E+00  0.20798127E+01  0.99784139E-04  0.14810318E+03  0.12494270E+04  0.27746623E+01
  0.42400000E+03  0.22440564E+02 -0.15205117E+02  0.39881486E+03  0.29393013E+01  0.29722658E-02  0.23297697E-02  0.10021249E+03  0.19956600E+03  0.35976622E+02  0.56201609E+00  0.20623488E+01  0.99783000E-04  0.14833808E+03  0.12522178E+04  0.27754727E+01
  0.42500000E+03  0.22546016E+02 -0.15205751E+02  0.39880930E+03  0.29391476E+01  0.31148044E-02  0.23408442E-02  0.10021110E+03  0.19956371E+03  0.35976209E+02  0.57094431E+00  0.20965679E+01  0.99781853E-04  0.14857275E+03  0.12550078E+04  0.27762806E+01
  0.42600000E+03  0.22651713E+02 -0.15206387E+02  0.39880372E+03  0.29389916E+01  0.32597571E-02  0.23519423E-02  0.10020965E+03  0.19956141E+03  0.35975795E+02  0.57965380E+00  0.21300960E+01  0.99780704E-04  0.14880718E+03  0.12577969E+04  0.27770859E+01
  0.42700000E+03  0.22757654E+02 -0.15207021E+02  0.39879814E+03  0.29388333E+01  0.34069797E-02  0.23630641E-02  0.10020809E+03  0.19955910E+03  0.39303370E+02  0.58815354E+00  0.21083976E+01  0.99779551E-04  0.14904136E+03  0.12605851E+04  0.27778885E+01
  0.42800000E+03  0.22863839E+02 -0.15207652E+02  0.39879253E+03  0.29386729E+01  0.35562287E-02  0.23742093E-02  0.10020644E+03  0.19955679E+03  0.39302914E+02  0.59643639E+00  0.21410480E+01  0.99778394E-04  0.14927531E+03  0.12633724E+04  0.27786885E+01
  0.42900000E+03  0.22970268E+02 -0.15208280E+02  0.39878692E+03  0.29385107E+01  0.37072922E-02  0.23853779E-02  0.10020470E+03  0.19955446E+03  0.39302457E+02  0.60450451E+00  0.21730075E+01  0.99777232E-04  0.14950901E+03  0.12661588E+04  0.27794858E+01
  0.43000000E+03  0.23076942E+02 -0.15208907E+02  0.39878129E+03  0.29383468E+01  0.38600020E-02  0.23965698E-02  0.10020289E+03  0.19955213E+03  0.39301998E+02  0.61236659E+00  0.22042777E+01  0.99776067E-04  0.14974247E+03  0.12689443E+04  0.27802804E+01
  0.43100000E+03  0.23183860E+02 -0.15209532E+02  0.39877565E+03  0.29381814E+01  0.40141382E-02  0.24077851E-02  0.10020101E+03  0.19954979E+03  0.42849382E+02  0.62004096E+00  0.21765050E+01  0.99774897E-04  0.14997569E+03  0.12717288E+04  0.27810723E+01
  0.43200000E+03  0.23291022E+02 -0.15210157E+02  0.39877000E+03  0.29380148E+01  0.41695350E-02  0.24190235E-02  0.10019908E+03  0.19954745E+03  0.42848878E+02  0.62754981E+00  0.22068899E+01  0.99773725E-04  0.15020866E+03  0.12745124E+04  0.27818616E+01
  0.43300000E+03  0.23398429E+02 -0.15210781E+02  0.39876433E+03  0.29378471E+01  0.43260011E-02  0.24302850E-02  0.10019710E+03  0.19954510E+03  0.42848373E+02  0.63491405E+00  0.22365969E+01  0.99772548E-04  0.15044139E+03  0.12772951E+04  0.27826482E+01
  0.43400000E+03  0.23506079E+02 -0.15211404E+02  0.39875866E+03  0.29376785E+01  0.44833641E-02  0.24415696E-02  0.10019509E+03  0.19954274E+03  0.42847866E+02  0.64214212E+00  0.22656359E+01  0.99771369E-04  0.15067388E+03  0.12800768E+04  0.27834320E+01
  0.43500000E+03  0.23613974E+02 -0.15212028E+02  0.39875296E+03  0.29375091E+01  0.46414588E-02  0.24528773E-02  0.10019305E+03  0.19954037E+03  0.42847358E+02  0.64923400E+00  0.22940211E+01  0.99770186E-04  0.15090613E+03  0.12828576E+04  0.27842132E+01
  0.43600000E+03  0.23722112E+02 -0.15212653E+02  0.39874726E+03  0.29373391E+01  0.48001399E-02  0.24642081E-02  0.10019099E+03  0.19953800E+03  0.46619724E+02  0.65618440E+00  0.22569860E+01  0.99769001E-04  0.15113813E+03  0.12856374E+04  0.27849917E+01
  0.43700000E+03  0.23830495E+02 -0.15213279E+02  0.39874154E+03  0.29371687E+01  0.49592274E-02  0.24755618E-02  0.10018892E+03  0.19953562E+03  0.46619169E+02  0.66298906E+00  0.22845457E+01  0.99767812E-04  0.15136990E+03  0.12884163E+04  0.27857676E+01
  0.43800000E+03  0.23939122E+02 -0.15213907E+02  0.39873581E+03  0.29369979E+01  0.51186059E-02  0.24869384E-02  0.10018685E+03  0.19953324E+03  0.46618612E+02  0.66964644E+00  0.23114794E+01  0.99766622E-04  0.15160142E+03  0.12911942E+04  0.27865408E+01
  0.43900000E+03  0.24047993E+02 -0.15214536E+02  0.39873007E+03  0.29368270E+01  0.52781604E-02  0.24983381E-02  0.10018479E+03  0.19953086E+03  0.46618055E+02  0.67615759E+00  0.23378018E+01  0.99765428E-04  0.15183270E+03  0.12939711E+04  0.27873113E+01
  0.44000000E+03  0.24157108E+02 -0.15215167E+02  0.39872432E+03  0.29366559E+01  0.54377699E-02  0.25097606E-02  0.10018274E+03  0.19952846E+03  0.46617496E+02  0.68252586E+00  0.23635330E+01  0.99764232E-04  0.15206374E+03  0.12967472E+04  0.27880792E+01
  0.44100000E+03  0.24266466E+02 -0.15215801E+02  0.39871855E+03  0.29364849E+01  0.55973596E-02  0.25212062E-02  0.10018070E+03  0.19952607E+03  0.46616936E+02  0.68875440E+00  0.23886881E+01  0.99763034E-04  0.15229455E+03  0.12995223E+04  0.27888445E+01
  0.44200000E+03  0.24376069E+02 -0.15216437E+02  0.39871277E+03  0.29363140E+01  0.57568253E-02  0.25326747E-02  0.10017868E+03  0.19952367E+03  0.46616375E+02  0.69484761E+00  0.24132864E+01  0.99761834E-04  0.15252512E+03  0.13022965E+04  0.27896072E+01
  0.44300000E+03  0.24485916E+02 -0.15217075E+02  0.39870697E+03  0.29361433E+01  0.59161029E-02  0.25441662E-02  0.10017669E+03  0.19952126E+03  0.46615813E+02  0.70080936E+00  0.24373440E+01  0.99760631E-04  0.15275545E+03  0.13050698E+04  0.27903674E+01
  0.44400000E+03  0.24596006E+02 -0.15217717E+02  0.39870117E+03  0.29359728E+01  0.60751117E-02  0.25556807E-02  0.10017472E+03  0.19951885E+03  0.46615250E+02  0.70664346E+00  0.24608766E+01  0.99759426E-04  0.15298555E+03  0.13078422E+04  0.27911249E+01
  0.44500000E+03  0.24706340E+02 -0.15218362E+02  0.39869535E+03  0.29358026E+01  0.62337857E-02  0.25672181E-02  0.10017279E+03  0.19951644E+03  0.50616804E+02  0.71235510E+00  0.24061433E+01  0.99758220E-04  0.15321542E+03  0.13106137E+04  0.27918800E+01
  0.44600000E+03  0.24816919E+02 -0.15219010E+02  0.39868952E+03  0.29356327E+01  0.63920953E-02  0.25787785E-02  0.10017089E+03  0.19951402E+03  0.50616190E+02  0.71794767E+00  0.24290518E+01  0.99757011E-04  0.15344505E+03  0.13133842E+04  0.27926326E+01
  0.44700000E+03  0.24927741E+02 -0.15219661E+02  0.39868367E+03  0.29354633E+01  0.65499775E-02  0.25903619E-02  0.10016903E+03  0.19951160E+03  0.50615576E+02  0.72342626E+00  0.24514778E+01  0.99755800E-04  0.15367446E+03  0.13161539E+04  0.27933826E+01
  0.44800000E+03  0.25038806E+02 -0.15220316E+02  0.39867781E+03  0.29352943E+01  0.67074163E-02  0.26019684E-02  0.10016721E+03  0.19950918E+03  0.50614961E+02  0.72879429E+00  0.24734359E+01  0.99754588E-04  0.15390363E+03  0.13189227E+04  0.27941302E+01
  0.44900000E+03  0.25150116E+02 -0.15220974E+02  0.39867194E+03  0.29351257E+01  0.68643685E-02  0.26135979E-02  0.10016543E+03  0.19950675E+03  0.50614345E+02  0.73405612E+00  0.24949442E+01  0.99753374E-04  0.15413258E+03  0.13216907E+04  0.27948754E+01
  0.45000000E+03  0.25261669E+02 -0.15221635E+02  0.39866606E+03  0.29349576E+01  0.70208182E-02  0.26252506E-02  0.10016370E+03  0.19950432E+03  0.50613728E+02  0.73921567E+00  0.25160187E+01  0.99752158E-04  0.15436131E+03  0.13244577E+04  0.27956182E+01
  0.45100000E+03  0.25373466E+02 -0.15222301E+02  0.39866016E+03  0.29347901E+01  0.71767449E-02  0.26369263E-02  0.10016200E+03  0.19950188E+03  0.50613110E+02  0.74427671E+00  0.25366753E+01  0.99750940E-04  0.15458981E+03  0.13272240E+04  0.27963586E+01
  0.45200000E+03  0.25485506E+02 -0.15222970E+02  0.39865426E+03  0.29346230E+01  0.73321358E-02  0.26486252E-02  0.10016036E+03  0.19949944E+03  0.50612491E+02  0.74924294E+00  0.25569298E+01  0.99749720E-04  0.15481808E+03  0.13299893E+04  0.27970966E+01
  0.45300000E+03  0.25597791E+02 -0.15223642E+02  0.39864833E+03  0.29344565E+01  0.74869823E-02  0.26603472E-02  0.10015875E+03  0.19949700E+03  0.50611871E+02  0.75411802E+00  0.25767976E+01  0.99748498E-04  0.15504614E+03  0.13327539E+04  0.27978323E+01
  0.45400000E+03  0.25710318E+02 -0.15224319E+02  0.39864240E+03  0.29342904E+01  0.76412816E-02  0.26720924E-02  0.10015719E+03  0.19949455E+03  0.50611250E+02  0.75890502E+00  0.25962915E+01  0.99747275E-04  0.15527397E+03  0.13355175E+04  0.27985656E+01
  0.45500000E+03  0.25823090E+02 -0.15224999E+02  0.39863645E+03  0.29341249E+01  0.77950216E-02  0.26838606E-02  0.10015568E+03  0.19949210E+03  0.50610629E+02  0.76360788E+00  0.26154282E+01  0.99746050E-04  0.15550158E+03  0.13382804E+04  0.27992967E+01
  0.45600000E+03  0.25936104E+02 -0.15225682E+02  0.39863049E+03  0.29339600E+01  0.79482416E-02  0.26956521E-02  0.10015421E+03  0.19948965E+03  0.50610006E+02  0.76822972E+00  0.26342208E+01  0.99744823E-04  0.15572898E+03  0.13410424E+04  0.28000255E+01
  0.45700000E+03  0.26049363E+02 -0.15226370E+02  0.39862452E+03  0.29337955E+01  0.81008816E-02  0.27074669E-02  0.10015278E+03  0.19948719E+03  0.50609383E+02  0.77277384E+00  0.26526838E+01  0.99743595E-04  0.15595616E+03  0.13438037E+04  0.28007521E+01
  0.45800000E+03  0.26162865E+02 -0.15227061E+02  0.39861854E+03  0.29336315E+01  0.82530211E-02  0.27193050E-02  0.10015140E+03  0.19948473E+03  0.50608759E+02  0.77724313E+00  0.26708287E+01  0.99742364E-04  0.15618313E+03  0.13465642E+04  0.28014765E+01
  0.45900000E+03  0.26276610E+02 -0.15227756E+02  0.39861254E+03  0.29334681E+01  0.84046349E-02  0.27311665E-02  0.10015007E+03  0.19948226E+03  0.50608133E+02  0.78164082E+00  0.26886694E+01  0.99741132E-04  0.15640989E+03  0.13493239E+04  0.28021987E+01
  0.46000000E+03  0.26390599E+02 -0.15228454E+02  0.39860653E+03  0.29333051E+01  0.85557526E-02  0.27430512E-02  0.10014877E+03  0.19947980E+03  0.50607507E+02  0.78596937E+00  0.27062166E+01  0.99739898E-04  0.15663643E+03  0.13520828E+04  0.28029187E+01
  0.46100000E+03  0.26504831E+02 -0.15229156E+02  0.39860050E+03  0.29331426E+01  0.87063768E-02  0.27549593E-02  0.10014752E+03  0.19947732E+03  0.50606880E+02  0.79023143E+00  0.27234817E+01  0.99738662E-04  0.15686276E+03  0.13548409E+04  0.28036365E+01
  0.46200000E+03  0.26619307E+02 -0.15229861E+02  0.39859447E+03  0.29329806E+01  0.88565243E-02  0.27668907E-02  0.10014631E+03  0.19947485E+03  0.50606252E+02  0.79442976E+00  0.27404762E+01  0.99737424E-04  0.15708889E+03  0.13575983E+04  0.28043522E+01
  0.46300000E+03  0.26734025E+02 -0.15230570E+02  0.39858842E+03  0.29328189E+01  0.90062146E-02  0.27788455E-02  0.10014514E+03  0.19947237E+03  0.50605623E+02  0.79856685E+00  0.27572110E+01  0.99736185E-04  0.15731480E+03  0.13603549E+04  0.28050659E+01
  0.46400000E+03  0.26848988E+02 -0.15231282E+02  0.39858236E+03  0.29326577E+01  0.91554687E-02  0.27908238E-02  0.10014400E+03  0.19946989E+03  0.50604994E+02  0.80264535E+00  0.27736971E+01  0.99734943E-04  0.15754051E+03  0.13631108E+04  0.28057774E+01
  0.46500000E+03  0.26964193E+02 -0.15231998E+02  0.39857628E+03  0.29324969E+01  0.93043098E-02  0.28028256E-02  0.10014291E+03  0.19946740E+03  0.50604363E+02  0.80666709E+00  0.27899428E+01  0.99733700E-04  0.15776602E+03  0.13658659E+04  0.28064869E+01
  0.46600000E+03  0.27079642E+02 -0.15232717E+02  0.39857019E+03  0.29323365E+01  0.94527456E-02  0.28148508E-02  0.10014185E+03  0.19946491E+03  0.50603731E+02  0.81063432E+00  0.28059574E+01  0.99732455E-04  0.15799132E+03  0.13686203E+04  0.28071944E+01
  0.46700000E+03  0.27195334E+02 -0.15233439E+02  0.39856409E+03  0.29321764E+01  0.96008006E-02  0.28268995E-02  0.10014083E+03  0.19946242E+03  0.50603098E+02  0.81454935E+00  0.28217509E+01  0.99731208E-04  0.15821642E+03  0.13713740E+04  0.28078998E+01
  0.46800000E+03  0.27311269E+02 -0.15234165E+02  0.39855798E+03  0.29320166E+01  0.97484995E-02  0.28389718E-02  0.10013985E+03  0.19945992E+03  0.50602464E+02  0.81841405E+00  0.28373314E+01  0.99729959E-04  0.15844132E+03  0.13741270E+04  0.28086032E+01
  0.46900000E+03  0.27427447E+02 -0.15234894E+02  0.39855185E+03  0.29318572E+01  0.98958586E-02  0.28510676E-02  0.10013889E+03  0.19945742E+03  0.50601830E+02  0.82223030E+00  0.28527068E+01  0.99728708E-04  0.15866602E+03  0.13768792E+04  0.28093047E+01
  0.47000000E+03  0.27543869E+02 -0.15235626E+02  0.39854572E+03  0.29316981E+01  0.10042898E-01  0.28631870E-02  0.10013797E+03  0.19945491E+03  0.50601194E+02  0.82599993E+00  0.28678852E+01  0.99727455E-04  0.15889052E+03  0.13796308E+04  0.28100041E+01
  0.47100000E+03  0.27660533E+02 -0.15236361E+02  0.39853956E+03  0.29315392E+01  0.10189638E-01  0.28753300E-02  0.10013709E+03  0.19945240E+03  0.50600557E+02  0.82972472E+00  0.28828740E+01  0.99726200E-04  0.15911483E+03  0.13823817E+04  0.28107017E+01
  0.47200000E+03  0.27777441E+02 -0.15237099E+02  0.39853340E+03  0.29313806E+01  0.10336100E-01  0.28874966E-02  0.10013623E+03  0.19944989E+03  0.50599919E+02  0.83340630E+00  0.28976804E+01  0.99724943E-04  0.15933893E+03  0.13851318E+04  0.28113973E+01
  0.47300000E+03  0.27894592E+02 -0.15237840E+02  0.39852722E+03  0.29312222E+01  0.10482305E-01  0.28996868E-02  0.10013540E+03  0.19944737E+03  0.50599280E+02  0.83704623E+00  0.29123110E+01  0.99723684E-04  0.15956284E+03  0.13878813E+04  0.28120910E+01
  0.47400000E+03  0.28011986E+02 -0.15238583E+02  0.39852103E+03  0.29310641E+01  0.10628269E-01  0.29119007E-02  0.10013460E+03  0.19944485E+03  0.50598641E+02  0.84064605E+00  0.29267725E+01  0.99722423E-04  0.15978656E+03  0.13906302E+04  0.28127828E+01
  0.47500000E+03  0.28129622E+02 -0.15239330E+02  0.39851483E+03  0.29309061E+01  0.10774015E-01  0.29241382E-02  0.10013382E+03  0.19944232E+03  0.50598000E+02  0.84420714E+00  0.29410709E+01  0.99721159E-04  0.16001009E+03  0.13933783E+04  0.28134727E+01
  0.47600000E+03  0.28247502E+02 -0.15240080E+02  0.39850862E+03  0.29307484E+01  0.10919558E-01  0.29363993E-02  0.10013308E+03  0.19943979E+03  0.50597358E+02  0.84773093E+00  0.29552122E+01  0.99719894E-04  0.16023342E+03  0.13961258E+04  0.28141608E+01
  0.47700000E+03  0.28365625E+02 -0.15240832E+02  0.39850239E+03  0.29305907E+01  0.11064920E-01  0.29486842E-02  0.10013235E+03  0.19943725E+03  0.50596714E+02  0.85121870E+00  0.29692019E+01  0.99718627E-04  0.16045656E+03  0.13988726E+04  0.28148470E+01
  0.47800000E+03  0.28483990E+02 -0.15241588E+02  0.39849615E+03  0.29304332E+01  0.11210117E-01  0.29609928E-02  0.10013166E+03  0.19943471E+03  0.50596070E+02  0.85467166E+00  0.29830455E+01  0.99717357E-04  0.16067951E+03  0.14016188E+04  0.28155314E+01
  0.47900000E+03  0.28602599E+02 -0.15242345E+02  0.39848990E+03  0.29302759E+01  0.11355166E-01  0.29733250E-02  0.10013098E+03  0.19943217E+03  0.50595425E+02  0.85809105E+00  0.29967480E+01  0.99716086E-04  0.16090227E+03  0.14043644E+04  0.28162140E+01
  0.48000000E+03  0.28721450E+02 -0.15243106E+02  0.39848363E+03  0.29301186E+01  0.11500084E-01  0.29856811E-02  0.10013033E+03  0.19942962E+03  0.50594779E+02  0.86147795E+00  0.30103143E+01  0.99714812E-04  0.16112484E+03  0.14071092E+04  0.28168948E+01
  0.48100000E+03  0.28840544E+02 -0.15243869E+02  0.39847735E+03  0.29299615E+01  0.11644888E-01  0.29980608E-02  0.10012970E+03  0.19942707E+03  0.50594131E+02  0.86483348E+00  0.30237490E+01  0.99713536E-04  0.16134723E+03  0.14098535E+04  0.28175738E+01
  0.48200000E+03  0.28959881E+02 -0.15244635E+02  0.39847106E+03  0.29298044E+01  0.11789592E-01  0.30104643E-02  0.10012908E+03  0.19942451E+03  0.50593483E+02  0.86815865E+00  0.30370567E+01  0.99712257E-04  0.16156943E+03  0.14125971E+04  0.28182510E+01
  0.48300000E+03  0.29079461E+02 -0.15245403E+02  0.39846476E+03  0.29296474E+01  0.11934215E-01  0.30228916E-02  0.10012849E+03  0.19942195E+03  0.50592833E+02  0.87145441E+00  0.30502413E+01  0.99710977E-04  0.16179144E+03  0.14153401E+04  0.28189265E+01
  0.48400000E+03  0.29199283E+02 -0.15246174E+02  0.39845844E+03  0.29294904E+01  0.12078769E-01  0.30353426E-02  0.10012792E+03  0.19941939E+03  0.50592182E+02  0.87472174E+00  0.30633071E+01  0.99709694E-04  0.16201327E+03  0.14180825E+04  0.28196002E+01
  0.48500000E+03  0.29319348E+02 -0.15246947E+02  0.39845211E+03  0.29293334E+01  0.12223269E-01  0.30478174E-02  0.10012736E+03  0.19941682E+03  0.50591530E+02  0.87796150E+00  0.30762578E+01  0.99708409E-04  0.16223492E+03  0.14208242E+04  0.28202722E+01
  0.48600000E+03  0.29439656E+02 -0.15247723E+02  0.39844577E+03  0.29291765E+01  0.12367728E-01  0.30603161E-02  0.10012682E+03  0.19941424E+03  0.50590877E+02  0.88117455E+00  0.30890971E+01  0.99707122E-04  0.16245638E+03  0.14235653E+04  0.28209424E+01
  0.48700000E+03  0.29560207E+02 -0.15248501E+02  0.39843942E+03  0.29290196E+01  0.12512160E-01  0.30728385E-02  0.10012630E+03  0.19941167E+03  0.50590223E+02  0.88436166E+00  0.31018283E+01  0.99705833E-04  0.16267766E+03  0.14263059E+04  0.28216110E+01
  0.48800000E+03  0.29681000E+02 -0.15249281E+02  0.39843305E+03  0.29288626E+01  0.12656575E-01  0.30853847E-02  0.10012580E+03  0.19940908E+03  0.50589567E+02  0.88752366E+00  0.31144550E+01  0.99704541E-04  0.16289876E+03  0.14290458E+04  0.28222779E+01
  0.48900000E+03  0.29802035E+02 -0.15250064E+02  0.39842667E+03  0.29287057E+01  0.12800988E-01  0.30979547E-02  0.10012531E+03  0.19940649E+03  0.50588911E+02  0.89066124E+00  0.31269801E+01  0.99703247E-04  0.16311967E+03  0.14317851E+04  0.28229430E+01
  0.49000000E+03  0.29923313E+02 -0.15250849E+02  0.39842027E+03  0.29285487E+01  0.12945408E-01  0.31105486E-02  0.10012483E+03  0.19940390E+03  0.50588253E+02  0.89377516E+00  0.31394068E+01  0.99701951E-04  0.16334041E+03  0.14345238E+04  0.28236065E+01
  0.49100000E+03  0.30044834E+02 -0.15251636E+02  0.39841387E+03  0.29283916E+01  0.13089850E-01  0.31231663E-02  0.10012437E+03  0.19940130E+03  0.50587594E+02  0.89686588E+00  0.31517375E+01  0.99700652E-04  0.16356097E+03  0.14372619E+04  0.28242684E+01
  0.49200000E+03  0.30166597E+02 -0.15252425E+02  0.39840745E+03  0.29282345E+01  0.13234315E-01  0.31358077E-02  0.10012392E+03  0.19939870E+03  0.50586934E+02  0.89993436E+00  0.31639758E+01  0.99699351E-04  0.16378135E+03  0.14399994E+04  0.28249285E+01
  0.49300000E+03  0.30288603E+02 -0.15253217E+02  0.39840102E+03  0.29280774E+01  0.13378827E-01  0.31484731E-02  0.10012348E+03  0.19939610E+03  0.50586273E+02  0.90298096E+00  0.31761236E+01  0.99698048E-04  0.16400155E+03  0.14427363E+04  0.28255871E+01
  0.49400000E+03  0.30410851E+02 -0.15254011E+02  0.39839458E+03  0.29279201E+01  0.13523384E-01  0.31611622E-02  0.10012305E+03  0.19939348E+03  0.50585610E+02  0.90600640E+00  0.31881837E+01  0.99696742E-04  0.16422158E+03  0.14454726E+04  0.28262440E+01
  0.49500000E+03  0.30533341E+02 -0.15254807E+02  0.39838812E+03  0.29277628E+01  0.13667999E-01  0.31738751E-02  0.10012264E+03  0.19939087E+03  0.50584947E+02  0.90901122E+00  0.32001586E+01  0.99695435E-04  0.16444143E+03  0.14482084E+04  0.28268993E+01
  0.49600000E+03  0.30656074E+02 -0.15255605E+02  0.39838165E+03  0.29276054E+01  0.13812689E-01  0.31866120E-02  0.10012224E+03  0.19938825E+03  0.50584282E+02  0.91199603E+00  0.32120509E+01  0.99694124E-04  0.16466110E+03  0.14509436E+04  0.28275530E+01
